Nvalid,StateName,NPostCode,NYear,NClimateZone,StarRating,Exposure,X,CertificateHeating,CertificateSCool,CertificateLCool,TotalFlArea,TotFloorArea,SlabOnGroundArea,FloorsAboveGround,SubfloorFloorArea,FloorsAboveNeighbours_100,CeilingsBelowNeighbours,TotalSharedSurfaceArea,FloorHeightmin,FloorHeightmax,NumberofLiving,NumberofBedrooms,MStorey,NStorey
7803,     NSW,2760,17,28,7.2,        Suburban,NA,    44.36,    14.79,     6.14,84.8,84.8,0,0,0,84.8,84.8,216,3,3,1,2,1,1
7804,     NSW,2760,17,28,6.7,        Suburban,NA,    52.15,    18.65,     6.34,84.8,84.8,0,0,0,84.8,59.9,192,6,6,1,2,2,1
7805,     NSW,2760,17,28,6.9,        Suburban,NA,    52.45,    13.40,     6.00,83,83,0,0,0,83,83,202,3,3,1,2,1,1
7806,     NSW,2760,17,28,6.6,        Suburban,NA,    50.88,    21.34,     7.12,96.4,96.4,0,0,0,96.4,96.4,223,6,6,1,3,2,1
7807,     NSW,2760,17,28,7.1,        Suburban,NA,    43.26,    18.05,     6.49,84.8,84.8,0,0,0,84.8,63.2,195,6,6,1,2,2,1
7808,     NSW,2760,17,28,7.3,        Suburban,NA,    40.76,    16.73,     6.37,84.8,84.8,0,0,0,84.8,71.6,203,6,6,1,2,2,1
7809,     NSW,2760,17,28,6.8,        Suburban,NA,    50.18,    18.45,     6.36,84.8,84.8,0,0,0,84.8,63.5,195,6,6,1,2,2,1
7810,     NSW,2760,17,28,6.9,        Suburban,NA,    52.70,    14.75,     6.61,83,83,0,0,0,83,83,202,6,6,1,2,2,1
7811,     NSW,2760,17,28,5.8,        Suburban,NA,    52.49,    39.70,     9.39,51,51,0,0,0,51,51,127,9,9,1,1,3,1
7812,     NSW,2760,17,28,6.5,        Suburban,NA,    41.36,    37.21,     7.72,80.4,80.4,0,0,0,0,80.4,123,0.5,0.5,1,2,0,1
7813,     NSW,2760,17,28,6,            Open,NA,    56.81,    31.31,     7.95,51,51,0,0,0,51,41.9,118,18,18,1,1,6,1
7814,     NSW,2760,17,28,6.9,        Suburban,NA,    41.48,    26.90,     8.04,72.5,72.5,0,0,0,0,72.5,120,0.5,0.5,1,2,0,1
7815,     NSW,2760,17,28,6.4,            Open,NA,    51.91,    28.08,     7.85,51,51,0,0,0,51,51,127,12,12,1,1,4,1
7816,     NSW,2760,17,28,6.2,            Open,NA,    39.53,    43.28,     7.87,83.4,83.4,0,0,0,83.4,28.5,154,18,18,1,2,6,1
7817,     NSW,2760,17,28,7.6,            Open,NA,    23.84,    25.79,     7.13,83.4,83.4,0,0,0,83.4,83.4,209,12,12,1,2,4,1
7818,     NSW,2760,17,28,6.3,        Suburban,NA,    73.38,    13.02,     5.96,59.7,59.7,0,0,0,0,59.7,110,0.5,0.5,1,1,0,1
7819,     NSW,2760,17,28,4.3,            Open,NA,    54.67,    85.15,     9.75,96.5,96.5,0,0,0,96.5,0,131,21,21,1,3,7,1
7820,     NSW,2760,17,28,6.4,            Open,NA,    52.04,    27.88,     7.60,51,51,0,0,0,51,51,127,15,15,1,1,5,1
7821,     NSW,2760,17,28,5.9,        Suburban,NA,    85.89,    14.61,     6.56,64.8,64.8,0,0,0,0,64.8,87,0.5,0.5,1,1,0,1
7822,     NSW,2760,17,28,5.6,        Suburban,NA,    93.86,    11.92,     6.18,78.4,78.4,0,0,0,0,77.3,111,0.5,0.5,1,2,0,1
7823,     NSW,2760,17,28,7.4,            Open,NA,    23.90,    27.06,     7.17,83.4,83.4,0,0,0,83.4,83.4,209,15,15,1,2,5,1
7824,     NSW,2760,17,28,5.8,        Suburban,NA,    86.85,    12.41,     6.10,81.9,81.9,0,0,0,0,81.9,104,0.5,0.5,1,2,0,1
7825,     NSW,2760,17,28,7.4,        Suburban,NA,    38.76,    13.87,     6.34,81.9,81.9,0,0,0,81.9,81.9,220,3,3,1,2,1,1
7826,     NSW,2760,17,28,7.4,        Suburban,NA,    15.88,    34.48,     9.12,72.5,72.5,0,0,0,72.5,72.5,192,3,3,1,2,1,1
7827,     NSW,2760,17,28,7.1,        Suburban,NA,    45.39,    14.19,     6.45,81.9,81.9,0,0,0,81.9,81.9,220,3,3,1,2,1,1
7828,     NSW,2760,17,28,6.4,        Suburban,NA,    69.78,    11.54,     6.11,81.9,81.9,0,0,0,0,81.9,138,0.5,0.5,1,2,0,1
7829,     NSW,2760,17,28,7.5,        Suburban,NA,    33.02,    17.33,     6.95,59.7,59.7,0,0,0,59.7,59.7,170,3,3,1,1,1,1
7830,     NSW,2760,17,28,6,        Suburban,NA,    78.54,    11.72,     6.23,81.9,81.9,0,0,0,0,81.9,138,0.5,0.5,1,2,0,1
7831,     NSW,2760,17,28,7.4,        Suburban,NA,    38.70,    13.87,     6.34,81.9,81.9,0,0,0,81.9,81.9,220,3,3,1,2,1,1
7832,     NSW,2760,17,28,5.4,        Suburban,NA,    76.79,    29.60,     9.00,52.4,52.4,0,0,0,0,52.4,95,0.5,0.5,1,1,0,1
7833,     NSW,2760,17,28,7.1,        Suburban,NA,    45.25,    14.29,     6.48,81.9,81.9,0,0,0,81.9,81.9,220,3,3,1,2,1,1
7834,     NSW,2760,17,28,6.9,        Suburban,NA,    25.91,    39.21,     9.31,72.5,72.5,0,0,0,72.5,48.9,169,6,6,1,2,2,1
7835,     NSW,2760,17,28,6.9,        Suburban,NA,    49.41,    15.47,     6.49,81.9,81.9,0,0,0,81.9,67.7,205,6,6,1,2,2,1
7836,     NSW,2760,17,28,7.1,        Suburban,NA,    45.20,    16.82,     6.56,81.9,81.9,0,0,0,81.9,56.8,194,6,6,1,2,2,1
7837,     NSW,2760,17,28,7.3,        Suburban,NA,    38.36,    18.97,     6.83,59.7,59.7,0,0,0,59.7,48.9,159,6,6,1,1,2,1
7838,     NSW,2760,17,28,7.1,        Suburban,NA,    18.82,    39.54,     8.63,80.4,80.4,0,0,0,80.4,80.4,203,6,6,1,2,2,1
7839,     NSW,2760,17,28,7.2,        Suburban,NA,    42.72,    15.59,     6.49,81.9,81.9,0,0,0,81.9,67.7,205,6,6,1,2,2,1
7840,     NSW,2760,17,28,6.9,        Suburban,NA,    49.50,    15.70,     6.52,81.9,81.9,0,0,0,81.9,66.3,203,6,6,1,2,2,1
7841,     NSW,2760,17,28,6.3,            Open,NA,    56.38,    24.22,     6.94,68.6,68.6,0,0,0,68.6,68.6,168,12,12,1,1,4,1
7842,     NSW,2760,17,28,7.1,        Suburban,NA,    19.09,    39.84,     8.58,80.4,80.4,0,0,0,80.4,80.4,203,9,9,1,2,3,1
7843,     NSW,2760,17,28,6.3,            Open,NA,    55.74,    24.91,     6.99,68.6,68.6,0,0,0,68.6,68.6,168,15,15,1,1,5,1
7844,     NSW,2760,17,28,6.4,        Suburban,NA,    54.73,    23.33,     7.27,68.6,68.6,0,0,0,68.6,68.6,168,9,9,1,1,3,1
7845,     NSW,2760,17,28,7.1,            Open,NA,    22.17,    37.23,     7.64,80.4,80.4,0,0,0,80.4,80.4,203,15,15,1,2,5,1
7846,     NSW,2760,17,28,7.1,            Open,NA,    21.93,    37.03,     7.57,80.4,80.4,0,0,0,80.4,80.4,203,12,12,1,2,4,1
7847,     NSW,2760,17,28,5.9,            Open,NA,    38.87,    51.38,     8.01,80.4,80.4,0,0,0,80.4,25.5,149,18,18,1,2,6,1
7848,     NSW,2760,17,28,4.5,            Open,NA,    43.83,    86.53,    10.09,105.2,105.2,0,0,0,105.2,0,143,21,21,1,3,7,1
7849,     NSW,2760,17,28,6,            Open,NA,    58.85,    28.04,     6.95,68.6,68.6,0,0,0,68.6,56.6,157,18,18,1,1,6,1
7850,     NSW,2760,17,28,5.7,            Open,NA,    37.81,    58.11,     8.39,113.8,113.8,0,0,0,107.5,0,141,21,21,1,3,7,1
7959,     NSW,2765,18,28,4.3,            Open,NA,    69.39,    61.42,     8.35,164.7,164.7,0,0,0,164.7,0,182,21,21,2,3,7,1
7960,     NSW,2765,18,28,4.8,            Open,NA,    57.93,    57.68,     9.17,127.9,127.9,0,0,0,127.9,0,190,21,21,2,3,7,1
7961,     NSW,2765,18,28,6.9,        Suburban,NA,    38.06,    24.47,     7.36,94.4,94.4,0,0,0,94.4,94.4,256,6,6,2,2,2,1
7962,     NSW,2765,18,28,7.9,        Suburban,NA,    25.75,    15.56,     6.94,94.5,94.5,0,0,0,94.5,94.5,288,6,6,1,2,2,1
7963,     NSW,2765,18,28,7.1,        Suburban,NA,    36.09,    22.22,     7.32,94.4,94.4,0,0,0,94.4,94.4,256,6,6,2,2,2,1
7964,     NSW,2765,18,28,5.9,        Suburban,NA,    53.04,    33.05,     8.44,95.3,95.3,0,0,0,55.8,95.3,224,6,6,1,2,2,1
7965,     NSW,2765,18,28,5.1,        Suburban,NA,    88.57,    22.28,     8.01,103.2,103.2,0,0,0,0,103.2,177,6,6,2,2,2,1
7966,     NSW,2765,18,28,6.9,        Suburban,NA,    45.81,    19.21,     7.73,95.9,95.9,0,0,0,0,95.9,163,3,3,2,2,1,1
7967,     NSW,2765,18,28,7.5,        Suburban,NA,    35.99,    16.54,     7.37,95.9,95.9,0,0,0,0,95.9,163,3,3,2,2,1,1
7968,     NSW,2765,18,28,4.7,        Suburban,NA,    58.38,    65.02,    12.01,52.4,52.4,0,0,0,0,52.4,122,3,3,2,1,1,1
7969,     NSW,2765,18,28,4.4,        Suburban,NA,    64.68,    65.22,    10.67,132.6,132.6,0,0,0,0,0,59,3,3,2,3,1,1
7970,     NSW,2765,18,28,4.5,        Suburban,NA,    91.36,    37.23,     8.84,95.4,95.4,0,0,0,0,95.4,167,3,3,1,2,1,1
7971,     NSW,2765,18,28,4.9,        Suburban,NA,    79.16,    37.89,     8.66,95.4,95.4,0,0,0,0,95.4,167,3,3,1,2,1,1
7972,     NSW,2765,18,28,4.1,        Suburban,NA,    88.42,    60.61,    11.90,52.4,52.4,0,0,0,0,52.4,122,3,3,2,1,1,1
7973,     NSW,2765,18,28,6.8,        Suburban,NA,    35.85,    30.52,     9.36,86.6,86.6,0,0,0,86.6,86.6,195,6,6,1,2,2,1
7974,     NSW,2765,18,28,6.1,        Suburban,NA,    40.21,    39.60,     8.76,95.4,95.4,0,0,0,95.4,95.4,263,6,6,1,2,2,1
7975,     NSW,2765,18,28,4.8,        Suburban,NA,    82.45,    35.81,     8.22,114.7,114.7,0,0,0,0,114.7,172,6,6,2,2,2,1
7976,     NSW,2750,18,28,5.5,        Suburban,NA,    77.82,    26.15,     7.78,74.4,74.4,2.8,0,0,0,74.4,121,1.2,1.2,1,2,0,1
7977,     NSW,2750,18,28,5.9,        Suburban,NA,    78.03,    16.36,     7.06,63.8,63.8,0,0,0,0,63.8,118,1.2,1.2,1,1,0,1
7978,     NSW,2750,18,28,5.2,        Suburban,NA,    86.01,    26.07,     7.70,76.5,76.5,0,0,0,22.1,76.5,150,4.3,4.3,1,2,1,1
7979,     NSW,2750,18,28,6.4,        Suburban,NA,    58.94,    23.69,    10.80,49.1,49.1,4,0,0,0,39.6,74,1.2,1.2,1,1,0,1
7980,     NSW,2750,18,28,6.9,        Suburban,NA,    35.85,    28.09,     8.23,77.9,77.9,0,0,0,77.9,77.9,214,4.3,4.3,1,2,1,1
7981,     NSW,2750,18,28,7.9,        Suburban,NA,    17.96,    23.77,     7.65,80.1,80.1,0,0,0,80.1,80.1,217,4.3,4.3,1,2,1,1
7982,     NSW,2750,18,28,7.3,        Suburban,NA,    21.91,    31.71,     8.79,88.5,88.5,0,0,0,74.3,88.5,211,4.3,4.3,1,2,1,1
7983,     NSW,2750,18,28,5.9,        Suburban,NA,    60.54,    24.91,     7.36,79.5,79.5,0,0,0,76.5,76.5,204,7.4,7.4,1,2,2,1
7984,     NSW,2750,18,28,7.9,        Suburban,NA,    14.56,    24.57,     7.74,80.1,80.1,0,0,0,80.1,80.1,217,7.4,7.4,1,2,2,1
7985,     NSW,2750,18,28,6.9,        Suburban,NA,    36.22,    27.62,     8.07,77.9,77.9,0,0,0,77.9,77.9,214,7.4,7.4,1,2,2,1
7986,     NSW,2750,18,28,4.8,            Open,NA,    71.94,    46.86,     7.01,76.5,76.5,0,0,0,76.5,76.5,204,10.5,10.5,1,2,3,1
7987,     NSW,2750,18,28,7.4,        Suburban,NA,    17.20,    31.81,     8.79,88.5,88.5,0,0,0,88.5,88.5,226,7.4,7.4,1,2,2,1
7988,     NSW,2750,18,28,7,            Open,NA,    12.01,    48.05,     8.84,80.1,80.1,0,0,0,80.1,80.1,217,10.5,10.5,1,2,3,1
7989,     NSW,2750,18,28,5.9,            Open,NA,    56.02,    29.92,     7.35,77.9,77.9,0,0,0,77.9,77.9,214,10.5,10.5,1,2,3,1
7990,     NSW,2750,18,28,7.4,            Open,NA,    13.59,    37.36,     8.03,88.5,88.5,0,0,0,88.5,88.5,226,10.5,10.5,1,2,3,1
7991,     NSW,2750,18,28,4.2,            Open,NA,    98.63,    52.39,     7.29,76.5,76.5,0,0,0,76.5,0,128,13.6,13.6,1,2,4,1
7992,     NSW,2750,18,28,4.8,            Open,NA,    89.41,    35.69,     7.90,77.9,77.9,0,0,0,77.9,0,137,13.6,13.6,1,2,4,1
7993,     NSW,2750,18,28,6.2,            Open,NA,    31.71,    51.41,     8.98,80.1,80.1,0,0,0,80.1,0,137,13.6,13.6,1,2,4,1
7994,     NSW,2750,18,28,6.4,            Open,NA,    33.94,    46.12,     8.56,88.5,88.5,0,0,0,88.5,0,136,13.6,13.6,1,2,4,1
7995,     NSW,2155,18,28,6.7,        Suburban,NA,    69.00,    11.23,     5.80,65.75,65.75,0,0,0,0,65.75,88,0.5,0.5,1,1,0,1
8008,     NSW,2155,18,28,6.9,        Suburban,NA,    62.13,     5.36,     3.43,124.36,124.36,0,0,0,89.76,124.36,305,4.3,4.3,1,2,1,1
8059,     NSW,2145,16,28,5.2,        Suburban,NA,    93.17,    22.34,     7.59,72.17,72.17,0,0,0,0,72.17,89,0.4,0.4,1,2,0,1
8060,     NSW,2145,16,28,5.4,        Suburban,NA,    79.35,    27.15,     9.03,51.87,51.87,0,0,0,0,51.87,111,0.4,0.4,1,1,0,1
8061,     NSW,2145,16,28,5,        Suburban,NA,    78.33,    41.94,     8.38,72.9,72.9,0,0,0,0,72.9,104,0.4,0.4,1,2,0,1
8062,     NSW,2145,16,28,5,        Suburban,NA,   102.14,    23.19,     8.66,54.81,54.81,0,0,0,0,54.81,70,0.4,0.4,1,1,0,1
8063,     NSW,2145,16,28,7.1,        Suburban,NA,    35.52,    24.24,     8.21,72.17,72.17,0,0,0,72.17,72.17,161,3.4,3.4,1,2,1,1
8064,     NSW,2145,16,28,6.9,        Suburban,NA,    29.28,    32.59,     9.76,51.87,51.87,0,0,0,51.87,51.87,162,3.4,3.4,1,1,1,1
8065,     NSW,2145,16,28,5.3,        Suburban,NA,    53.36,    47.77,     8.38,72.9,72.9,0,0,0,72.9,72.9,193,3.4,3.4,1,2,1,1
8066,     NSW,2145,16,28,4.5,        Suburban,NA,    75.29,    51.46,     8.56,72.32,72.32,0,0,0,57.02,72.32,173,3.4,3.4,1,2,1,1
8067,     NSW,2145,16,28,5.4,        Suburban,NA,    75.36,    30.47,     7.28,74.73,74.73,0,0,0,0,74.73,113,3.4,3.4,1,2,1,1
8068,     NSW,2145,16,28,6.6,        Suburban,NA,    56.04,    22.78,     8.55,50.58,50.58,0,0,0,0,50.58,87,3.4,3.4,1,1,1,1
8069,     NSW,2145,16,28,7.1,        Suburban,NA,    35.85,    24.35,     8.19,72.17,72.17,0,0,0,72.17,72.17,161,6.4,6.4,1,2,2,1
8070,     NSW,2145,16,28,6.9,        Suburban,NA,    29.30,    33.44,     9.60,51.87,51.87,0,0,0,51.87,51.87,162,6.4,6.4,1,1,2,1
8071,     NSW,2145,16,28,5.6,        Suburban,NA,    46.64,    46.07,     8.43,72.9,72.9,0,0,0,72.9,72.9,193,6.4,6.4,1,2,2,1
8072,     NSW,2145,16,28,4.6,        Suburban,NA,    71.15,    52.00,     8.54,72.32,72.32,0,0,0,72.32,72.32,188,6.4,6.4,1,2,2,1
8073,     NSW,2145,16,28,5.9,        Suburban,NA,    55.55,    30.43,     7.29,74.73,74.73,0,0,0,74.73,74.73,187,6.4,6.4,1,2,2,1
8074,     NSW,2145,16,28,7.1,        Suburban,NA,    37.61,    22.72,     8.47,50.58,50.58,0,0,0,50.58,50.58,137,6.4,6.4,1,1,2,1
8075,     NSW,2145,16,28,4.6,        Suburban,NA,    43.47,    89.70,    11.98,72.17,72.17,0,0,0,72.17,0,89,9.4,9.4,1,2,3,1
8076,     NSW,2145,16,28,4.9,        Suburban,NA,    36.87,    81.83,    12.20,51.87,51.87,0,0,0,51.87,0,111,9.4,9.4,1,1,3,1
8077,     NSW,2145,16,28,4.1,        Suburban,NA,    61.44,    88.88,    10.26,72.9,72.9,0,0,0,72.9,0,120,9.4,9.4,1,2,3,1
8078,     NSW,2145,16,28,4.1,        Suburban,NA,    77.85,    74.07,     9.61,72.32,72.32,0,0,0,72.32,0,116,9.4,9.4,1,2,3,1
8079,     NSW,2145,16,28,4.3,        Suburban,NA,    62.68,    81.27,     9.90,74.73,74.73,0,0,0,74.73,0,113,9.4,9.4,1,2,3,1
8080,     NSW,2145,16,28,5.7,        Suburban,NA,    41.40,    58.05,    10.73,50.58,50.58,0,0,0,50.58,0,86,9.4,9.4,1,1,3,1
8081,     NSW,2170,16,28,7.3,        Suburban,NA,    49.10,    16.23,     8.00,71.16,71.16,45.38,0,0,0,51.96,52,2.9,2.9,1,2,1,1
8082,     NSW,2170,16,28,5.2,        Suburban,NA,    71.57,    49.08,     8.56,71.55,71.55,0,0,0,0,54.55,55,2.9,2.9,1,2,1,1
8083,     NSW,2170,16,28,4.7,        Suburban,NA,   104.36,    44.47,     7.86,71.55,71.55,2.8,0,0,0,0,0,2.9,2.9,1,2,1,1
8084,     NSW,2170,16,28,7.6,        Suburban,NA,    16.27,    38.91,     9.13,63.5,63.5,0,0,0,63.5,0,67,5.6,5.6,1,1,2,1
8085,     NSW,2170,16,28,6.4,        Suburban,NA,    40.45,    43.73,    11.11,55.9,55.9,0,0,0,55.9,0,58,5.6,5.6,1,1,2,1
8086,     NSW,2170,16,28,5.9,        Suburban,NA,    72.36,    20.38,     7.23,82.6,82.6,0,0,0,0,82.6,121,3,3,1,2,1,1
8087,     NSW,2170,16,28,8.2,        Suburban,NA,    26.74,    12.50,     5.84,76.25,76.25,0,0,0,0,76.25,118,3,3,1,2,1,1
8088,     NSW,2170,16,28,7.3,        Suburban,NA,    37.07,    22.49,     6.11,111.75,111.75,0,0,0,0,111.75,158,3,3,1,3,1,1
8089,     NSW,2170,16,28,6.6,        Suburban,NA,    45.17,    32.67,     8.06,85.6,85.6,0,0,0,0,67,95,3,3,1,2,1,1
8090,     NSW,2170,16,28,5.4,        Suburban,NA,    41.46,    64.54,    12.79,48.5,48.5,0,0,0,0,36.1,67,3,3,1,1,1,1
8091,     NSW,2170,16,28,5.4,        Suburban,NA,    73.68,    33.03,     7.55,84.2,84.2,0,0,0,0,60.6,100,3,3,1,2,1,1
8092,     NSW,2170,16,28,6.9,        Suburban,NA,    38.19,    24.11,     7.71,82.6,82.6,0,0,0,82.6,82.6,203,5.7,5.7,1,2,2,1
8093,     NSW,2170,16,28,8.6,        Suburban,NA,     9.99,    17.11,     5.87,111.75,111.75,0,0,0,111.75,111.75,271,5.7,5.7,1,3,2,1
8094,     NSW,2170,16,28,9.3,        Suburban,NA,     1.31,    11.87,     5.75,76.25,76.25,0,0,0,76.25,76.25,213,5.7,5.7,1,2,2,1
8095,     NSW,2170,16,28,8.1,        Suburban,NA,     9.64,    26.45,     7.36,85.6,85.6,0,0,0,85.6,85.6,209,5.7,5.7,1,2,2,1
8096,     NSW,2170,16,28,7.4,        Suburban,NA,    11.83,    35.60,    10.73,48.5,48.5,0,0,0,48.5,67,145,5.7,5.7,1,1,2,1
8097,     NSW,2170,16,28,7.1,        Suburban,NA,    30.14,    28.37,     7.18,84.2,84.2,0,0,0,84.2,84.2,208,5.7,5.7,1,2,2,1
8098,     NSW,2170,16,28,5.4,        Suburban,NA,    56.29,    48.50,     8.80,82.6,82.6,0,0,0,82.6,0,121,8.4,8.4,1,2,2,1
8099,     NSW,2170,16,28,8.2,        Suburban,NA,    13.92,    22.05,     8.51,76.25,76.25,0,0,0,76.25,0,137,8.4,8.4,1,2,2,1
8100,     NSW,2170,16,28,7.8,        Suburban,NA,    21.74,    23.46,     6.63,111.75,111.75,0,0,0,111.75,111.75,271,8.4,8.4,1,3,2,1
8101,     NSW,2170,16,28,6.7,        Suburban,NA,    23.37,    50.74,     8.54,85.6,85.6,0,0,0,85.6,0,124,8.4,8.4,1,2,2,1
8102,     NSW,2170,16,28,6.8,        Suburban,NA,    22.67,    44.64,    10.93,48.5,48.5,0,0,0,48.5,67,145,8.4,8.4,1,1,2,1
8103,     NSW,2170,16,28,6.3,        Suburban,NA,    45.53,    38.79,     7.54,84.2,84.2,0,0,0,84.2,0,124,8.4,8.4,1,2,2,1
8132,     NSW,2165,16,28,4.2,        Suburban,NA,    94.52,    70.31,    13.52,65.5,83.5,33,0,0,18.5,0,26,0.1,4.3,2,2,1,2
8133,     NSW,2155,17,28,5.8,        Suburban,NA,    42.80,    46.20,     7.55,202.8,171.8,120.2,0,0,0,0,0,0.2,3,2,4,1,2
8134,     NSW,2155,17,28,5.7,        Suburban,NA,    47.72,    45.33,     7.54,202.8,171.8,120.2,0,0,0,0,0,0.2,3,2,4,1,2
8135,     NSW,2155,17,28,5.7,        Suburban,NA,    49.67,    44.04,     7.43,203.9,172.9,120.2,0,0,0,0,0,0.2,3,2,4,1,2
8136,     NSW,2155,17,28,5.4,        Suburban,NA,    56.66,    39.35,     7.71,208.6,177.6,122.9,0,0,0,0,0,0.2,3,1,4,1,2
8137,     NSW,2155,17,28,5.4,        Suburban,NA,    56.66,    39.35,     7.71,208.6,177.6,122.9,0,0,0,0,0,0.2,3,1,4,1,2
8138,     NSW,2158,16,28,5,        Suburban,NA,    55.43,    20.78,     7.14,1229.6,859.6,1219.1,0,0,0,0,0,0.2,1.26,3,8,0,1
8139,     NSW,2155,17,28,5.6,        Suburban,NA,    53.50,    39.55,     7.75,208.6,177.6,122.9,0,0,0,0,0,0.2,3,1,4,1,2
8141,     NSW,2762,17,28,6.4,        Suburban,NA,    70.91,     6.20,     3.37,184.1,170.8,101.2,0,0,4.6,5.1,120,0.1,3.1,2,4,1,2
8142,     NSW,2762,17,28,6.2,        Suburban,NA,    75.23,     6.93,     3.31,184.1,170.8,101.2,0,0,4.6,5.1,120,0.1,3.1,2,4,1,2
8143,     NSW,2155,17,28,5.3,        Suburban,NA,    61.67,    26.48,     8.46,305.6,269.4,50.4,0,115.7,0,0,54,0,5.2,2,4,1,3
8144,     NSW,2155,17,28,5.8,        Suburban,NA,    49.34,    28.27,     8.01,305.6,269.4,50.4,0,115.7,0,0,55,0,5.2,2,4,1,3
8145,     NSW,2166,17,28,6.5,        Suburban,NA,    45.11,    11.72,     5.08,430.6,470.7,275.4,0,0,0,0,0,-0.05,3.3,2,6,1,2
8146,     NSW,2567,17,28,5.3,        Suburban,NA,    53.40,    41.27,     9.37,273.1,220.2,273.1,0,0,0,0,0,0.2,0.3,1,4,0,1
8147,     NSW,2145,18,28,6.5,        Suburban,NA,    46.69,    12.62,     6.57,355.7,350.7,199.2,0,0,0,0,0,0,3.44,3,5,1,2
8148,     NSW,2557,17,28,5.3,        Suburban,NA,    56.27,    42.19,     7.94,227.46,204.35,139.57,0,0,0,0,0,0.4,3.1,3,5,1,2
8149,     NSW,2145,17,28,7.7,        Suburban,NA,    39.29,    15.00,     6.07,93.5,96.4,3.3,0,0,0,0,54,0.4,3.1,1,3,1,2
8150,     NSW,2145,17,28,6.5,        Suburban,NA,    73.19,    12.08,     6.04,93.3,96.2,1.5,0,0,0,0,51,0.4,3.1,1,3,1,2
8151,     NSW,2145,18,28,8.9,        Suburban,NA,    16.13,     6.61,     4.15,119.5,122.5,0,0,0,0,0,111,0.4,3.1,1,5,1,2
8152,     NSW,2145,18,28,8.4,        Suburban,NA,    24.94,     9.97,     5.06,107,110,0,0,0,0,0,63,0.4,3.1,1,3,1,2
8153,     NSW,2145,18,28,7.9,        Suburban,NA,    36.27,    13.81,     5.98,80.4,82.4,0,0,0,0,0,41,0.4,3.1,1,2,1,2
8154,     NSW,2145,18,28,7.9,        Suburban,NA,    36.05,    15.40,     5.94,80.4,82.4,0,0,0,0,0,41,0.4,3.1,1,2,1,2
8155,     NSW,2145,18,28,7.9,        Suburban,NA,    31.39,    15.82,     6.33,81.9,84.9,63.7,0,0,0,0,43,0.4,3.1,1,2,1,2
8156,     NSW,2145,18,28,8.4,        Suburban,NA,    25.87,    10.23,     5.58,81.8,84.8,58.2,0,0,0,0,81,0.4,3.1,1,2,1,2
8157,     NSW,2145,18,28,7.1,        Suburban,NA,    56.51,    15.12,     6.58,81.9,84.9,63.7,0,0,0,0,43,0.4,3.1,1,2,1,2
8158,     NSW,2170,17,28,5.9,        Suburban,NA,    59.46,    19.45,     6.83,259.7,235.6,0,13360,133.6,0,0,0,1.3,4.35,2,4,1,2
8159,     NSW,2145,17,28,6.3,        Suburban,NA,    48.85,    26.90,     7.26,202.5,186.7,106.7,0,0,0,0,82,0.1,3.22,1,4,1,2
8160,     NSW,2145,17,28,4.9,        Suburban,NA,    90.18,    24.74,     7.42,176.2,160.4,106.7,0,0,0,0,86,0.1,3.22,1,4,1,2
8161,     NSW,2166,18,28,7.9,        Suburban,NA,    26.49,     6.92,     4.59,404.39,432.17,243.66,0,0,0,0,0,0.3,3.3,3,6,1,2
8163,     NSW,2166,18,28,6.9,        Suburban,NA,    36.00,    19.17,     7.04,251.8,251.8,0,24870,248.7,0,0,0,0.61,0.61,2,9,0,1
8164,     NSW,2145,18,28,5.7,        Suburban,NA,    77.09,    17.03,     6.45,180,162.8,98.2,0,0,0,0,84,0.1,3.09,1,4,1,2
8165,     NSW,2145,18,28,7.6,        Suburban,NA,    28.05,    21.23,     7.23,184.9,167.4,97.4,0,0,0,0,92,0.1,3.09,2,4,1,2
8166,     NSW,2168,16,28,5.4,        Suburban,NA,    75.87,    23.56,     7.75,183.9,165.2,107.5,0,0,0,0,83,0.1,3.4,2,4,1,2
8167,     NSW,2168,16,28,5.3,        Suburban,NA,    81.39,    21.56,     8.12,183.9,165.2,107.5,0,0,0,0,83,0.1,3.4,2,4,1,2
8168,     NSW,2777,18,28,6.4,        Suburban,NA,    38.65,    16.04,     5.78,591.68,627.74,14.82,0,258.71,0,0,0,0.6,3.43,3,5,1,2
8169,     NSW,2565,18,28,6.9,        Suburban,NA,    42.96,    17.05,     6.58,265.8,237,152.1,0,0,24.1,7.9,70,-0.44,3.1,2,4,1,2
8170,     NSW,2565,18,28,7.6,        Suburban,NA,    49.91,     7.74,     6.19,57.7,57.7,57.7,0,0,0,30,68,0.1,0.1,1,2,0,1
8171,     NSW,2170,16,28,6.5,        Suburban,NA,    69.73,     9.62,     4.36,158.18,146.88,85.72,0,0,0,0,61,0.3,3,1,4,1,2
8172,     NSW,2170,16,28,7.1,        Suburban,NA,    50.21,    15.02,     5.26,158.18,146.88,85.72,0,0,0,0,61,0.3,3,1,4,1,2
8173,     NSW,2171,18,28,6.9,        Suburban,NA,    48.36,    11.02,     4.68,280.17,257.47,156.15,0,0,2.8,10.4,13,-0.4,3.35,1,6,1,2
8174,     NSW,2770,18,28,4.9,        Suburban,NA,    50.53,    40.40,     8.02,404.3,360.9,163.7,0,0,0,0,0,0.3,3.3,3,5,1,2
8175,     NSW,2760,18,28,6.4,        Suburban,NA,    52.45,    31.17,     7.10,147.92,117.6,77.4,0,0,0,0,47,0,2.55,1,4,0,2
