Nvalid,StateName,NPostCode,NYear,NClimateZone,StarRating,Exposure,X,CertificateHeating,CertificateSCool,CertificateLCool,TotalFlArea,TotFloorArea,SlabOnGroundArea,FloorsAboveGround,SubfloorFloorArea,FloorsAboveNeighbours_100,CeilingsBelowNeighbours,TotalSharedSurfaceArea,FloorHeightmin,FloorHeightmax,NumberofLiving,NumberofBedrooms,MStorey,NStorey
2465,     VIC,3135,17,62, 6.00,        Suburban,NA,121.18,20.16,     1.58,157.42,140.39,21.03,0,85.26,0,0,0,0.6,3.3,2,3,1,2
2466,     VIC,3135,17,62, 6.00,        Suburban,NA,129.66,29.14,     4.47,94.73,73.66,21.06,0,73.85,0,0,17,0.6,0.6,2,2,0,1
2467,     VIC,3135,17,62, 6.00,        Suburban,NA,126.48,31.48,     4.62,92.84,72.66,20.17,0,75.67,0,0,17,0.6,0.6,2,2,0,1
2468,     VIC,3135,17,62, 6.00,        Suburban,NA,127.17,34.5,     2.79,73.31,73.32,0,7538,75.38,0,0,0,0.6,0.6,1,2,0,1
2469,     VIC,3978,17,62, 6.30,        Suburban,NA,110.14,13.46,     1.34,186.34,152.16,186.34,0,0,0,0,0,0.4,0.4,2,4,0,1
2470,     VIC,3810,17,62, 6.30,        Suburban,NA,108.48,14.04,     1.46,203.8,170.62,203.8,0,0,0,0,0,0.31,0.31,3,4,0,1
2471,     VIC,3147,17,62, 6.00,        Suburban,NA,98.87,13.49,     1.12,328.6,281.26,199.14,0,0,0,0,0,0.38,3.12,2,5,1,2
2472,     VIC,3814,17,62, 6.30,        Suburban,NA,112.67,13.47,     1.35,172.49,139.31,172.49,0,0,0,0,0,0.38,0.38,2,4,0,1
2474,     VIC,3094,17,62, 6.90,        Suburban,NA,86.45,8.35,     1.18,235.79,197.15,235.79,0,0,0,0,0,0.31,0.31,2,4,0,1
2475,     VIC,3977,17,62, 6.80,        Suburban,NA,92.2,7.24,     1.19,222.05,188.87,222.05,0,0,0,0,0,0.38,0.38,2,4,0,1
2476,     VIC,3818,17,62, 6.70,        Suburban,NA,90.71,13.6,     1.48,210.79,176.69,210.79,0,0,0,0,0,0.38,0.38,2,4,0,1
2479,     VIC,3978,17,62, 6.50,        Suburban,NA,98.67,10.81,     1.23,225.81,192.63,225.81,0,0,0,0,0,0.4,0.4,3,4,0,1
2480,     VIC,3978,17,62, 6.30,        Suburban,NA,104.51,12.37,     1.59,213.76,180.22,213.76,0,0,0,0,0,0.38,0.38,2,4,0,1
2481,     VIC,3984,17,62, 6.20,        Suburban,NA,100.33,18.91,     1.49,223.99,190.33,223.99,0,0,0,0,0,0.31,0.31,3,4,0,1
2482,     VIC,3809,17,62, 5.90,        Suburban,NA,120.23,12.74,     1.23,212.44,182.91,110.67,0,0,0,0,0,0.31,2.89,2,4,1,2
2483,     VIC,3177,17,62, 6.80,        Suburban,NA,96.21,11.19,     1.68,181.21,145.15,181.21,0,0,0,0,0,0.31,0.31,1,3,0,1
2484,     VIC,3978,15,62, 6.60,        Suburban,NA,84.05,14.64,     1.38,276.25,238.63,276.25,0,0,0,0,0,0.38,0.38,3,5,0,1
2485,     VIC,3171,17,62, 6.80,        Suburban,NA,97.11,12.07,     1.22,165.42,135.85,165.42,0,0,0,0,0,0.38,0.38,1,4,0,1
2486,     VIC,3809,17,62, 6.90,        Suburban,NA,90.47,10.76,     1.44,197.5,164.32,197.5,0,0,0,0,0,0.38,0.38,3,4,0,1
2487,     VIC,3977,15,62, 6.10,        Suburban,NA,124.72,21.6,     1.45,92.82,92.82,92.82,0,0,0,0,32,0.38,0.38,1,3,0,1
2488,     VIC,3977,15,62, 6.10,        Suburban,NA,137.62,22.49,     1.68,95.43,73.81,95.43,0,0,0,0,15,0.3,0.38,1,2,0,1
2489,     VIC,3977,15,62, 6.10,        Suburban,NA,134.32,23.69,     1.72,95.43,73.81,95.43,0,0,0,0,15,0.13,0.38,1,2,0,1
2490,     VIC,3809,17,62, 7.00,        Suburban,NA,87.71,18.42,     1.56,156.32,122.65,156.32,0,0,0,0,0,0.31,0.31,1,3,0,1
2491,     VIC,3977,17,62, 6.40,        Suburban,NA,107.67,15.31,     1.48,172.98,139.24,172.98,0,0,0,0,0,0.38,0.38,2,4,0,1
2492,     VIC,3978,17,62, 6.40,        Suburban,NA,105.72,9.96,     1.25,213.52,179.72,213.52,0,0,0,0,0,0.38,0.38,2,4,0,1
2493,     VIC,3809,17,62, 6.00,        Suburban,NA,127.35,12.81,     1.28,173,139.02,173,0,0,0,0,0,0.31,0.31,2,4,0,1
2494,     VIC,3809,17,62, 6.60,        Suburban,NA,104.88,20.81,     1.80,134.3,101.18,134.3,0,0,0,0,0,0.31,0.31,1,3,0,1
2495,     VIC,3138,17,62, 5.90,        Suburban,NA,104.7,12.47,     1.28,304.51,254.25,185.3,0,0,0,0,0,0.4,2.98,3,4,1,2
2496,     VIC,3977,17,62, 5.90,        Suburban,NA,127.14,12.92,     1.33,174.03,140,174.03,0,0,0,0,0,0.31,0.31,2,3,0,1
2497,     VIC,3809,17,62, 6.60,        Suburban,NA,104.03,12.19,     1.28,172.53,139.35,172.53,0,0,0,0,0,0.31,0.31,2,4,0,1
2499,     VIC,3977,17,62, 6.10,        Suburban,NA,120.51,9.2,     1.02,206.44,157.54,206.44,0,0,0,0,0,0.38,0.38,2,3,0,1
2500,     VIC,3809,17,62, 6.60,        Suburban,NA,104.22,21.83,     1.79,134.3,101.18,134.3,0,0,0,0,0,0.31,0.31,1,3,0,1
2501,     VIC,3977,15,62, 6.60,        Suburban,NA,104.82,14.98,     1.58,171.78,138.45,171.78,0,0,0,0,0,0.4,0.4,2,4,0,1
2502,     VIC,3977,15,62, 6.60,        Suburban,NA,98.37,9.59,     1.34,214.6,180.95,214.6,0,0,0,0,0,0.38,0.38,2,4,0,1
2503,     VIC,3977,15,62, 6.10,        Suburban,NA,135.2,23.32,     1.90,95.43,73.81,95.43,0,0,0,0,15,0.13,0.38,1,2,0,1
2504,     VIC,3978,15,62, 6.00,        Suburban,NA,116.15,16.93,     1.60,184.68,151.27,113.83,0,0,0,0,58,0.3,2.93,2,4,1,2
2505,     VIC,3978,15,62, 5.90,        Suburban,NA,117.93,16.3,     1.33,184.68,151.27,113.83,0,0,0,0,58,0.3,2.93,2,4,1,2
2507,     VIC,3978,17,62, 6.60,        Suburban,NA,99.94,9.52,     1.31,197.5,164.32,197.5,0,0,0,0,0,0.38,0.38,3,4,0,1
2508,     VIC,3175,15,62, 5.90,        Suburban,NA,133.34,15.12,     1.20,155.44,124.64,102.56,0,0,0,0,16,0.1,2.8,2,3,1,2
2509,     VIC,3175,15,62, 6.60,        Suburban,NA,118.26,14.71,     1.61,102.96,78.41,102.96,0,0,0,0,0,0.1,0.1,1,2,0,1
2510,     VIC,3978,17,62, 6.30,        Suburban,NA,107.48,13.98,     1.29,207.79,174.61,207.79,0,0,0,0,0,0.38,0.38,2,4,0,1
2511,     VIC,3978,15,62, 6.40,        Suburban,NA,91.04,15.69,     1.53,246.11,209.06,246.11,0,0,0,0,0,0.38,0.38,2,4,0,1
2512,     VIC,3111,17,62, 7.40,        Suburban,NA,57.07,6.61,     0.67,413.68,385.35,298.77,0,0,0,0,0,-0.1,3.11,2,5,1,2
2513,     VIC,3809,17,62, 6.60,        Suburban,NA,110.93,12.91,     1.31,155.93,122.15,155.93,0,0,0,0,0,0.38,0.38,1,3,0,1
2515,     VIC,3138,15,62, 6.10,        Suburban,NA,116.79,17.71,     1.44,185.95,145.7,40.25,0,145.7,0,0,0,0.4,1.46,1,4,0,1
2516,     VIC,3809,17,62, 6.20,        Suburban,NA,120.41,10.88,     1.19,184.67,139.23,184.67,0,0,0,0,0,0.38,0.38,2,4,0,1
2517,     VIC,3977,15,62, 7.00,        Suburban,NA,79.19,11.95,     1.51,225.72,192.54,225.72,0,0,0,0,0,0.38,0.38,3,4,0,1
2518,     VIC,3978,17,62, 6.70,        Suburban,NA,90.21,7.46,     1.34,250.72,217.3,250.72,0,0,0,0,0,0.38,0.38,3,4,0,1
2519,     VIC,3939,17,62, 6.70,        Suburban,NA,101.16,11.77,     1.17,185.7,152.08,185.7,0,0,0,0,0,0.31,0.31,2,3,0,1
2520,     VIC,3915,17,62, 6.40,        Suburban,NA,93.33,13.26,     1.58,283.26,216.8,283.26,0,0,0,0,0,0.38,0.38,3,4,0,1
2521,     VIC,3173,15,62, 5.90,        Suburban,NA,97.58,15.38,     1.56,317.07,288.41,187.72,0,0,0,0,0,0.38,3.12,3,4,1,2
2523,     VIC,3806,17,62, 6.20,        Suburban,NA,110.16,11.55,     1.44,223.78,190,223.78,0,0,0,0,0,0.38,0.38,3,4,0,1
2524,     VIC,3977,17,62, 6.50,        Suburban,NA,98,12.96,     1.48,212.97,179.18,212.97,0,0,0,0,0,0.4,0.4,2,3,0,1
2525,     VIC,3805,17,62, 6.60,        Suburban,NA,110.55,12.43,     1.43,150.97,117.79,150.97,0,0,0,0,0,0.38,0.38,1,4,0,1
2526,     VIC,3978,17,62, 6.40,        Suburban,NA,108.37,18.2,     1.65,173.08,139.34,173.08,0,0,0,0,0,0.38,0.38,2,4,0,1
2527,     VIC,3931,17,62, 5.90,        Suburban,NA,113.32,14.3,     1.41,236.03,208.35,128.45,0,0,0,0,0,0.38,2.96,3,4,1,2
2528,     VIC,3810,17,62, 5.80,        Suburban,NA,111.4,9.48,     1.43,310.68,254.18,310.68,0,0,0,0,0,0.38,0.38,3,4,0,1
2529,     VIC,3809,17,62, 6.60,        Suburban,NA,121.6,7.39,     1.21,134.47,100.98,134.47,0,0,0,0,0,0.31,0.31,1,3,0,1
2530,     VIC,3978,17,62, 6.60,        Suburban,NA,107.99,10.25,     1.28,172.2,139.02,172.2,0,0,0,0,0,0.38,0.38,2,4,0,1
2531,     VIC,3978,17,62, 6.10,        Suburban,NA,116.22,19.62,     1.69,173.53,139.35,173.53,0,0,0,0,0,0.31,0.31,2,4,0,1
2532,     VIC,3978,17,62, 6.80,        Suburban,NA,108.96,11.95,     1.36,134.47,100.98,134.47,0,0,0,0,0,0.38,0.38,1,3,0,1
2533,     VIC,3189,17,62, 6.40,        Suburban,NA,92.23,8.54,     1.18,289.03,266.94,289.03,0,0,0,0,0,0.38,0.38,3,4,0,1
2534,     VIC,3977,18,62, 5.90,        Suburban,NA,130.66,13.59,     1.37,173.61,139.58,173.61,0,0,0,0,0,0.38,0.38,3,3,0,1
2535,     VIC,3977,17,62, 6.30,        Suburban,NA,106.15,10.62,     1.28,222.28,189.1,222.28,0,0,0,0,0,0.38,0.38,2,4,0,1
2536,     VIC,3805,17,62, 6.70,        Suburban,NA,111.37,8.78,     1.20,149.35,116.17,149.35,0,0,0,0,0,0.38,0.38,1,4,0,1
2537,     VIC,3978,17,62, 6.20,        Suburban,NA,125.92,15.82,     1.40,136.11,102.93,136.11,0,0,0,0,0,0.38,0.38,1,3,0,1
2539,     VIC,3806,17,62, 6.70,        Suburban,NA,95.72,13.13,     1.51,191.33,158.15,191.33,0,0,0,0,0,0.38,0.38,2,4,0,1
2540,     VIC,3814,17,62, 6.40,        Suburban,NA,112.01,15.56,     1.53,170.64,139.34,170.64,0,0,0,0,0,0.38,0.38,2,4,0,1
2541,     VIC,3810,18,62, 6.50,        Suburban,NA,114.44,13.64,     1.37,149.14,115.96,149.14,0,0,0,0,0,0.31,0.31,1,4,0,1
2542,     VIC,3810,17,62, 6.30,        Suburban,NA,112.36,11.27,     1.51,188.98,155.8,188.98,0,0,0,0,0,0.38,0.38,2,4,0,1
2543,     VIC,3165,16,62, 5.90,        Suburban,NA,104.03,20.26,     1.75,251.94,212.06,149.76,0,0,0,0,0,0.38,2.96,3,4,1,2
2544,     VIC,3146,15,62, 5.90,        Suburban,NA,114.36,23.61,     1.41,165.08,169.78,0,11920,119.2,0,0,0,0.6,3.3,2,3,1,2
2545,     VIC,3977,15,62, 6.30,        Suburban,NA,121.92,20.23,     1.58,121.09,87.25,121.09,0,0,0,0,15,0.21,0.38,1,3,0,1
2546,     VIC,3809,15,62, 6.30,        Suburban,NA,109.77,11.55,     1.25,199.97,162.71,199.97,0,0,0,0,0,0.38,0.38,3,4,0,1
2547,     VIC,3977,17,62, 6.80,        Suburban,NA,98.94,17.57,     1.55,148.3,115.13,148.3,0,0,0,0,0,0.4,0.4,1,3,0,1
2548,     VIC,3978,16,62, 6.70,        Suburban,NA,102.32,11.13,     1.23,172.06,138.88,172.06,0,0,0,0,0,0.38,0.38,2,4,0,1
2549,     VIC,3934,16,62, 6.00,        Suburban,NA,86.63,17.49,     1.45,415.76,349.11,415.76,0,0,0,0,0,0.01,0.9,3,4,0,1
2550,     VIC,3977,16,62, 6.40,        Suburban,NA,118.14,12.73,     1.54,151.66,118.48,151.66,0,0,0,0,0,0.38,0.38,2,3,0,1
2551,     VIC,3977,16,62, 6.60,        Suburban,NA,104.09,11.74,     1.55,182.61,149.43,182.61,0,0,0,0,0,0.38,0.38,2,4,0,1
2552,     VIC,3809,17,62, 6.30,        Suburban,NA,116.65,15.61,     1.41,150.61,123.49,150.61,0,0,0,0,0,0.31,0.31,1,4,0,1
2553,     VIC,3810,16,62, 6.40,        Suburban,NA,97.35,11.1,     1.57,270,216.05,270,0,0,0,0,0,0.38,0.38,2,5,0,1
2554,     VIC,3156,16,62, 6.80,        Suburban,NA,82.33,9.7,     1.28,264.61,232.53,264.61,0,0,0,0,0,0.38,0.38,3,4,0,1
2555,     VIC,3977,16,62, 6.20,        Suburban,NA,111.12,14.48,     1.46,198.75,164.97,198.75,0,0,0,0,0,0.38,0.38,2,4,0,1
2556,     VIC,3809,16,62, 6.30,        Suburban,NA,112.62,10.64,     0.85,208.11,159.94,208.11,0,0,0,0,0,0.38,0.38,2,3,0,1
2557,     VIC,3809,16,62, 6.30,        Suburban,NA,98.37,10.82,     1.35,263.03,229.33,263.03,0,0,0,0,0,0.38,0.38,3,4,0,1
2558,     VIC,3977,16,62, 6.70,        Suburban,NA,89.82,16.58,     1.40,206.6,173.42,206.6,0,0,0,0,0,0.38,0.38,3,4,0,1
2559,     VIC,3936,16,62, 6.20,        Suburban,NA,103.47,12.79,     1.43,245.87,198.78,245.87,0,0,0,0,0,0.38,0.38,3,5,0,1
2560,     VIC,3977,17,62, 5.90,        Suburban,NA,125.31,14.32,     1.34,173.52,139.93,173.52,0,0,0,0,0,0.38,0.38,2,3,0,1
2561,     VIC,3977,16,62, 6.20,        Suburban,NA,115.38,17.2,     1.40,170.95,136.59,170.95,0,0,0,0,0,0.38,0.38,2,4,0,1
2562,     VIC,3978,17,62, 6.10,        Suburban,NA,112.39,11.86,     1.20,222.28,189.1,222.28,0,0,0,0,0,0.38,0.38,2,4,0,1
2563,     VIC,3977,16,62, 6.20,            Open,NA,122.69,11.13,     1.11,171.78,138.45,171.78,0,0,0,0,0,0.38,0.38,2,4,0,1
2564,     VIC,3977,16,62, 6.10,        Suburban,NA,107.54,14.53,     1.30,223.99,190.33,223.99,0,0,0,0,0,0.38,0.38,3,3,0,1
2565,     VIC,3977,16,62, 6.50,        Suburban,NA,104.41,12.26,     1.25,191.1,157.95,191.1,0,0,0,0,0,0.3,0.38,2,4,0,1
2566,     VIC,3809,17,62, 6.70,        Suburban,NA,95.54,13.32,     1.46,198.31,165.13,198.31,0,0,0,0,0,0.38,0.38,2,4,0,1
2567,     VIC,3810,16,62, 6.70,        Suburban,NA,97.5,7.38,     1.48,212.82,178.94,212.82,0,0,0,0,0,0.38,0.38,2,4,0,1
2568,     VIC,3809,18,62, 6.40,        Suburban,NA,117.69,11.54,     1.38,149.35,116.17,149.35,0,0,0,0,0,0.31,0.31,1,4,0,1
2569,     VIC,3978,17,62, 6.70,        Suburban,NA,87.56,7.9,     1.38,259.64,225.98,259.64,0,0,0,0,0,0.4,0.4,3,4,0,1
2570,     VIC,3978,17,62, 6.30,        Suburban,NA,124.11,17.84,     1.44,124.84,103.14,124.84,0,0,0,0,0,0.4,0.4,1,3,0,1
2571,     VIC,3165,17,62, 6.60,        Suburban,NA,96.25,26.79,     2.02,144.9,116.15,144.9,0,0,0,0,0,0.31,0.31,1,4,0,1
2573,     VIC,3912,17,62, 6.40,            Open,NA,96.4,14.11,     1.28,249.03,212.25,249.03,0,0,0,0,0,0.61,0.61,2,4,0,1
2574,     VIC,3177,17,62, 6.80,        Suburban,NA,96.21,11.19,     1.68,181.21,145.15,181.21,0,0,0,0,0,0.31,0.31,1,3,0,1
2575,     VIC,3809,16,62, 6.00,        Suburban,NA,106.87,14.9,     1.53,250.2,213.96,250.2,0,0,0,0,0,0.38,0.38,3,3,0,1
2576,     VIC,3809,18,62, 6.40,        Suburban,NA,102.83,19.07,     1.64,180.72,164.21,99.56,0,0,0,0,0,0.31,2.76,2,3,0,2
2577,     VIC,3984,18,62, 6.40,        Suburban,NA,100.89,9.68,     1.32,223.72,190.54,223.72,0,0,0,0,0,0.31,0.31,2,4,0,1
2578,     VIC,3818,18,62, 6.10,        Suburban,NA,125.59,15.64,     1.42,159.96,125.78,159.96,0,0,0,0,0,0.38,0.38,2,3,0,1
2579,     VIC,3809,16,62, 6.30,        Suburban,NA,99.36,11.18,     1.53,272.41,229.51,42.9,0,244.79,0,0,0,0.8,0.97,2,3,0,1
2580,     VIC,3810,18,62, 6.20,        Suburban,NA,105.97,13.63,     1.40,222.63,189.45,222.63,0,0,0,0,0,0.31,0.31,2,4,0,1
2581,     VIC,3912,18,62, 6.50,        Suburban,NA,103.86,10.33,     1.38,197.82,164.64,197.82,0,0,0,0,0,0.31,0.31,3,4,0,1
2582,     VIC,3803,18,62, 6.10,        Suburban,NA,107.88,17.87,     1.63,212.78,173.66,212.78,0,0,0,0,0,0.38,0.38,3,4,0,1
2583,     VIC,3806,18,62, 6.70,        Suburban,NA,99.3,12.07,     1.31,177.6,144.41,177.6,0,0,0,0,0,0.38,0.38,2,4,0,1
2584,     VIC,3977,18,62, 6.20,        Suburban,NA,105.11,12.94,     1.41,234.04,190.77,234.04,0,0,0,0,0,0.31,0.31,2,4,0,1
2585,     VIC,3809,16,62, 6.20,        Suburban,NA,133.65,13.12,     1.63,116.4,94.66,116.4,0,0,0,0,0,0.3,0.38,1,3,0,1
2586,     VIC,3818,18,62, 6.60,        Suburban,NA,93.97,11.05,     1.43,224.58,191.4,224.58,0,0,0,0,0,0.38,0.38,2,4,0,1
2587,     VIC,3084,18,62, 6.70,        Suburban,NA,90.56,15.92,     1.48,180.58,164.15,104.38,0,0,0,0,67,0.38,2.84,2,3,1,2
2588,     VIC,3978,16,62, 6.10,        Suburban,NA,129.57,20.58,     1.39,121.97,100.27,121.97,0,0,0,0,0,0.38,0.38,1,3,0,1
2589,     VIC,3084,18,62, 6.70,        Suburban,NA,91.37,16.55,     1.66,180.58,164.15,104.38,0,0,0,0,67,0.38,2.84,2,3,1,2
2590,     VIC,3977,18,62, 5.90,        Suburban,NA,125.41,14.29,     1.48,177.46,143.28,177.46,0,0,0,0,0,0.38,0.4,2,4,0,1
2592,     VIC,3978,16,62, 5.90,        Suburban,NA,121.09,11.26,     1.28,197.36,164.36,197.36,0,0,0,0,0,0.38,0.38,3,4,0,1
2593,     VIC,3810,16,62, 6.10,        Suburban,NA,115.55,13.17,     1.39,197.5,164.32,197.5,0,0,0,0,0,0.38,0.38,3,4,0,1
2594,     VIC,3809,18,62, 6.40,        Suburban,NA,104.45,13.72,     1.34,203.72,170.54,203.72,0,0,0,0,0,0.38,0.38,2,4,0,1
2595,     VIC,3978,18,62, 6.10,        Suburban,NA,109.58,13.23,     1.48,220.77,187.15,220.77,0,0,0,0,0,0.4,0.4,3,4,0,1
2596,     VIC,3978,18,62, 6.10,        Suburban,NA,109.58,13.23,     1.48,220.77,187.15,220.77,0,0,0,0,0,0.4,0.4,3,4,0,1
2597,     VIC,3809,18,62, 6.50,        Suburban,NA,104.67,6.55,     1.10,210.61,177.07,210.61,0,0,0,0,0,0.38,0.38,2,4,0,1
2598,     VIC,3978,18,62, 6.70,        Suburban,NA,101.73,14.47,     1.36,173.09,139.35,173.09,0,0,0,0,0,0.38,0.38,2,4,0,1
2599,     VIC,3150,18,62, 5.90,        Suburban,NA,101.4,12.66,     1.25,289.94,262.39,188.64,0,0,0,0,0,0.38,2.96,3,3,1,2
2600,     VIC,3818,16,62, 6.10,        Suburban,NA,112.54,8.68,     1.24,227.34,193.64,227.34,0,0,0,0,0,0.38,0.38,2,4,0,1
2601,     VIC,3926,16,62, 6.50,        Suburban,NA,98.35,9.82,     0.86,225.13,189.07,225.13,0,0,0,0,0,0.38,0.38,2,4,0,1
2602,     VIC,3810,18,62, 6.30,        Suburban,NA,102.93,18.08,     1.60,196.4,163.22,196.4,0,0,0,0,0,0.38,0.38,3,4,0,1
2603,     VIC,3170,16,62, 6.60,        Suburban,NA,95.63,26.55,     2.08,168.96,110.36,168.96,0,0,0,0,0,0.38,0.38,1,3,0,1
2604,     VIC,3806,18,62, 6.50,        Suburban,NA,90.4,17.09,     2.07,225.72,192.54,225.72,0,0,0,0,0,0.38,0.38,3,4,0,1
2605,     VIC,3978,18,62, 6.10,        Suburban,NA,113.4,6.23,     1.09,234.81,201.05,234.81,0,0,0,0,0,0.38,0.38,3,3,0,1
2606,     VIC,3173,18,62, 6.30,        Suburban,NA,97.28,16.24,     1.66,224.61,190.95,224.61,0,0,0,0,0,0.31,0.31,3,4,0,1
2607,     VIC,3978,18,62, 6.10,        Suburban,NA,109.91,11.31,     1.25,241.09,213.41,134.64,0,0,0,0,0,0.38,2.96,3,4,1,2
2610,     VIC,3135,18,62, 6.60,        Suburban,NA,96.26,10.74,     1.49,237.13,175.02,237.13,0,0,0,0,0,0.38,0.38,2,4,0,1
2611,     VIC,3978,18,62, 6.30,        Suburban,NA,125.77,12.7,     1.37,146.63,113.45,146.63,0,0,0,0,0,0.4,0.4,1,4,0,1
2612,     VIC,3978,16,62, 5.90,        Suburban,NA,100.27,13.02,     1.19,314.81,286.17,185.19,0,0,0,0,0,0.38,2.96,2,5,1,2
2613,     VIC,3809,18,62, 6.10,        Suburban,NA,119.6,15.47,     1.34,170.95,136.59,170.95,0,0,0,0,0,0.38,0.38,2,4,0,1
2614,     VIC,3977,16,62, 6.60,        Suburban,NA,111.61,12.48,     1.19,158.65,119.75,158.65,0,0,0,0,0,0.3,0.3,2,4,0,1
2615,     VIC,3977,18,62, 6.20,        Suburban,NA,106.48,13.67,     1.42,233.58,190.31,233.58,0,0,0,0,0,0.38,0.38,2,4,0,1
2616,     VIC,3977,18,62, 5.90,        Suburban,NA,109.77,8.93,     0.98,283.28,255.73,192.98,0,0,0,0,0,0.4,2.83,3,4,1,2
2617,     VIC,3809,16,62, 6.60,        Suburban,NA,103.46,11.78,     1.30,173.53,140.35,173.53,0,0,0,0,0,0.38,0.38,2,4,0,1
2618,     VIC,3809,18,62, 6.30,        Suburban,NA,108.18,15.44,     1.69,196.04,162.86,196.04,0,0,0,0,0,0.38,0.38,3,4,0,1
2619,     VIC,3977,16,62, 6.40,        Suburban,NA,90.77,12.51,     1.32,274.05,236.43,274.05,0,0,0,0,0,0.38,0.38,3,4,0,1
2620,     VIC,3978,18,62, 6.20,        Suburban,NA,100.23,11.47,     1.50,259.64,225.98,259.64,0,0,0,0,0,0.38,0.38,3,4,0,1
2621,     VIC,3134,18,62, 6.10,        Suburban,NA,114.96,7.78,     1.20,227.25,194.07,227.25,0,0,0,0,0,0.23,0.23,2,4,0,1
2622,     VIC,3977,18,62, 6.00,        Suburban,NA,112.84,14.45,     1.41,223.02,194.19,125.04,0,0,0,0,0,0.38,2.84,3,4,1,2
2623,     VIC,3978,18,62, 6.10,        Suburban,NA,109.54,16.64,     1.49,207.08,173.9,207.08,0,0,0,0,0,0.4,0.4,3,4,0,1
2624,     VIC,3978,18,62, 6.80,        Suburban,NA,80.88,12.2,     1.55,260.06,226.4,260.06,0,0,0,0,0,0.38,0.38,3,4,0,1
2625,     VIC,3105,16,62, 5.70,        Suburban,NA,111.37,14.3,     1.16,316.8,282.1,133.7,0,0,0,0,0,-2.4,3.25,3,6,1,3
2626,     VIC,3975,18,62, 6.00,        Suburban,NA,108.58,8.95,     1.07,272.07,244.39,159.14,0,0,0,0,0,0.38,3.12,3,4,1,2
2627,     VIC,3814,18,62, 6.80,        Suburban,NA,99.63,6.44,     1.16,188.78,155.6,188.78,0,0,0,0,0,0.38,0.38,2,4,0,1
2628,     VIC,3977,18,62, 6.40,            Open,NA,104.97,7.18,     0.96,226.78,193.08,226.78,0,0,0,0,0,0.31,0.31,2,5,0,1
2630,     VIC,3809,16,62, 5.90,        Suburban,NA,118.37,7.29,     1.21,233.66,199.93,233.66,0,0,0,0,0,0.38,0.38,2,2,0,1
2631,     VIC,3977,16,62, 6.10,        Suburban,NA,112.82,11.57,     1.26,226.95,193.77,226.95,0,0,0,0,0,0.38,0.38,3,4,0,1
2632,     VIC,3809,18,62, 5.90,        Suburban,NA,136.17,7.4,     0.90,173.63,139.6,173.63,0,0,0,0,0,0.38,0.38,2,3,0,1
2633,     VIC,3978,18,62, 6.30,        Suburban,NA,100.7,15.72,     1.63,222.74,189.56,222.74,0,0,0,0,0,0.38,0.38,3,4,0,1
2634,     VIC,3978,18,62, 6.90,        Suburban,NA,90.93,6.26,     1.13,223.57,190.39,223.57,0,0,0,0,0,0.38,0.38,3,4,0,1
2635,     VIC,3977,16,62, 6.10,        Suburban,NA,117.22,19,     1.68,173,139.02,173,0,0,0,0,0,0.3,0.38,2,4,0,1
2636,     VIC,3810,18,62, 6.10,            Open,NA,104.78,12.01,     1.20,281.66,224.87,281.66,0,0,0,0,0,0.38,0.38,3,4,0,1
2637,     VIC,3818,18,62, 6.90,        Suburban,NA,89.33,10.99,     1.50,208.88,175.7,208.88,0,0,0,0,0,0.38,0.38,2,4,0,1
2638,     VIC,3978,18,62, 6.40,        Suburban,NA,101.53,15.59,     1.56,196.32,163.14,196.32,0,0,0,0,0,0.38,0.38,3,4,0,1
2639,     VIC,3131,16,62, 6.00,        Suburban,NA,93.09,17.64,     1.42,312.71,284.05,182.91,0,0,0,0,0,0.38,2.96,3,5,1,2
2640,     VIC,3818,16,62, 6.30,        Suburban,NA,104.3,9.97,     1.23,225.33,191.63,225.33,0,0,0,0,0,0.38,0.38,2,4,0,1
2641,     VIC,3115,16,62, 6.20,        Suburban,NA,80.72,19.75,     1.87,504.7,421.3,110.4,0,197,0,0,0,0.22,3.66,3,4,1,2
2642,     VIC,3809,18,62, 6.10,        Suburban,NA,117,13.74,     1.46,198.08,164.06,198.08,0,0,0,0,0,0.31,0.31,2,3,0,1
2643,     VIC,3805,18,62, 6.30,        Suburban,NA,101.43,16.14,     1.50,217.31,183.75,217.31,0,0,0,0,0,0.38,0.38,3,4,0,1
2644,     VIC,3978,18,62, 6.40,        Suburban,NA,110.57,13.76,     1.35,173.3,139.56,173.3,0,0,0,0,0,0.4,0.4,2,4,0,1
2645,     VIC,3977,16,62, 6.40,        Suburban,NA,90.49,12.25,     1.67,266.23,232.53,266.23,0,0,0,0,0,0.38,0.38,3,4,0,1
2647,     VIC,3978,16,62, 6.40,        Suburban,NA,91.25,11.61,     1.46,266.95,239.33,162.57,0,0,0,0,0,0.38,2.96,3,4,1,2
2648,     VIC,3809,18,62, 6.30,        Suburban,NA,111.17,15.89,     1.51,172.81,139.34,172.81,0,0,0,0,0,0.31,0.31,2,4,0,1
2649,     VIC,3978,18,62, 6.40,        Suburban,NA,94.66,15.43,     1.68,222.56,189.38,222.56,0,0,0,0,0,0.38,0.38,3,4,0,1
2650,     VIC,3809,18,62, 5.90,        Suburban,NA,132.13,10.5,     1.29,173.61,139.43,173.61,0,0,0,0,0,0.31,0.31,2,4,0,1
