Nvalid,StateName,NPostCode,NYear,NClimateZone,StarRating,Exposure,X,CertificateHeating,CertificateSCool,CertificateLCool,TotalFlArea,TotFloorArea,SlabOnGroundArea,FloorsAboveGround,SubfloorFloorArea,FloorsAboveNeighbours_100,CeilingsBelowNeighbours,TotalSharedSurfaceArea,FloorHeightmin,FloorHeightmax,NumberofLiving,NumberofBedrooms,MStorey,NStorey
166,     VIC,3008,17,21, 7.60,         Exposed,NA,61.84,11.81,     2.07,62,62,0,0,0,0,62,111,69.72,69.72,1,2,24,1
167,     VIC,3008,17,21, 7.60,         Exposed,NA,61.73,11.86,     2.12,62,62,0,0,0,0,62,111,66.75,66.75,1,2,23,1
168,     VIC,3008,17,21, 7.60,         Exposed,NA,62.11,11.87,     2.03,62,62,0,0,0,0,62,111,72.69,72.69,1,2,25,1
169,     VIC,3008,17,21, 7.60,         Exposed,NA,62.38,11.77,     2.02,62,62,0,0,0,0,62,111,75.66,75.66,1,2,27,1
170,     VIC,3008,17,21, 7.30,         Exposed,NA,69.13,14.49,     2.10,62,62,0,0,0,0,62,111,81.6,81.6,1,2,29,1
171,     VIC,3008,17,21, 7.50,         Exposed,NA,62.66,11.61,     2.00,62,62,0,0,0,0,62,111,78.63,78.63,1,2,28,1
172,     VIC,3008,17,21, 7.90,            Open,NA,47.65,14.17,     2.42,62.5,62.5,0,0,0,0,62.5,110,21.5,21.5,1,2,7,1
173,     VIC,3008,17,21, 7.90,            Open,NA,47.1,14.32,     2.43,62.5,62.5,0,0,0,0,62.5,110,18.53,18.53,1,2,6,1
174,     VIC,3008,17,21, 7.90,            Open,NA,48.24,14.05,     2.42,62.5,62.5,0,0,0,0,62.5,110,24.47,24.47,1,2,8,1
175,     VIC,3008,17,21, 5.70,         Exposed,NA,109.96,31.06,     2.16,92.85,96.97,0,0,0,51.6,0,106,84.92,88.22,1,2,31,2
176,     VIC,3008,17,21, 7.80,         Exposed,NA,52.26,12.9,     2.18,62.5,62.5,0,0,0,0,62.5,110,30.41,30.41,1,2,10,1
177,     VIC,3008,17,21, 7.90,            Open,NA,48.65,14.13,     2.42,62.5,62.5,0,0,0,0,62.5,110,27.44,27.44,1,2,9,1
178,     VIC,3008,17,21, 7.80,         Exposed,NA,52.65,12.69,     2.16,62.5,62.5,0,0,0,0,62.5,110,33.38,33.38,1,2,11,1
179,     VIC,3008,17,21, 7.50,         Exposed,NA,60.12,15.59,     2.26,62.5,62.5,0,0,0,0,62.5,110,36.35,36.35,1,2,12,1
180,     VIC,3008,17,21, 7.20,         Exposed,NA,67.44,17.76,     2.44,84.92,88.52,0,0,0,43.56,0,125,84.92,88.22,1,2,31,2
181,     VIC,3008,17,21, 7.20,         Exposed,NA,68.31,15.15,     2.08,82.9,86.5,0,0,0,42.8,0,131,84.92,88.22,1,2,31,2
182,     VIC,3008,17,21, 7.10,         Exposed,NA,68.73,18.14,     2.55,81.09,84.69,0,0,0,41.6,0,129,84.92,88.22,1,2,31,2
183,     VIC,3008,17,21, 7.10,         Exposed,NA,73.39,15.01,     1.87,80.99,84.69,0,0,0,41.3,0,125,84.92,88.22,1,2,31,2
184,     VIC,3008,17,21, 7.20,         Exposed,NA,64.19,17.76,     2.60,83.5,87.1,0,0,0,43,0,127,84.92,88.22,1,2,31,2
185,     VIC,3008,17,21, 5.30,         Exposed,NA,120.13,35.89,     2.85,84.3,88.3,0,0,0,43.9,0,94,84.92,88.22,1,2,31,2
186,     VIC,3008,17,21, 7.80,         Exposed,NA,53.25,12.61,     2.16,62.5,62.5,0,0,0,0,62.5,110,39.67,39.67,1,2,14,1
187,     VIC,3008,17,21, 7.80,         Exposed,NA,54.61,12.4,     2.14,62.5,62.5,0,0,0,0,62.5,110,54.87,54.87,1,2,19,1
188,     VIC,3008,17,21, 7.80,         Exposed,NA,54.45,12.45,     2.13,62.5,62.5,0,0,0,0,62.5,110,51.9,51.9,1,2,18,1
189,     VIC,3008,17,21, 7.80,         Exposed,NA,53.55,12.59,     2.15,62.5,62.5,0,0,0,0,62.5,110,42.64,42.64,1,2,15,1
190,     VIC,3008,17,21, 7.80,         Exposed,NA,54.93,12.33,     2.15,62.5,62.5,0,0,0,0,62.5,110,57.84,57.84,1,2,20,1
191,     VIC,3008,17,21, 7.80,         Exposed,NA,53.83,12.57,     2.16,62.5,62.5,0,0,0,0,62.5,110,45.61,45.61,1,2,16,1
192,     VIC,3008,17,21, 7.80,         Exposed,NA,55.11,12.36,     2.15,62.5,62.5,0,0,0,0,62.5,110,60.81,60.81,1,2,21,1
193,     VIC,3008,17,21, 7.40,         Exposed,NA,61.46,15.2,     2.21,62.5,62.5,0,0,0,0,62.5,110,48.58,48.58,1,2,17,1
194,     VIC,3008,17,21, 7.80,         Exposed,NA,55.48,12.2,     2.11,62.5,62.5,0,0,0,0,62.5,110,69.72,69.72,1,2,24,1
195,     VIC,3008,17,21, 7.80,         Exposed,NA,55.12,12.34,     2.14,62.5,62.5,0,0,0,0,62.5,110,63.78,63.78,1,2,22,1
196,     VIC,3008,17,21, 7.70,         Exposed,NA,55.97,12.13,     2.11,62.5,62.5,0,0,0,0,62.5,110,75.66,75.66,1,2,27,1
197,     VIC,3008,17,21, 7.70,         Exposed,NA,56.2,12.11,     2.11,62.5,62.5,0,0,0,0,62.5,110,78.63,78.63,1,2,28,1
198,     VIC,3008,17,21, 7.70,         Exposed,NA,55.37,12.4,     2.16,62.5,62.5,0,0,0,0,62.5,110,66.75,66.75,1,2,23,1
199,     VIC,3008,17,21, 7.70,         Exposed,NA,55.73,12.14,     2.11,62.5,62.5,0,0,0,0,62.5,110,72.69,72.69,1,2,25,1
200,     VIC,3008,17,21, 7.40,         Exposed,NA,63.62,14.87,     2.18,62.5,62.5,0,0,0,0,62.5,110,81.6,81.6,1,2,29,1
201,     VIC,3008,17,21, 7.60,            Open,NA,57.16,15.02,     2.40,65,65,0,0,0,0,65,120,18.53,18.53,1,2,6,1
202,     VIC,3008,17,21, 7.60,            Open,NA,58.8,14.76,     2.38,65,65,0,0,0,0,65,120,24.47,24.47,1,2,8,1
203,     VIC,3008,17,21, 7.60,            Open,NA,57.85,14.91,     2.41,65,65,0,0,0,0,65,120,21.5,21.5,1,2,7,1
204,     VIC,3008,17,21, 7.50,            Open,NA,59.28,14.96,     2.38,65,65,0,0,0,0,65,120,27.44,27.44,1,2,9,1
205,     VIC,3008,17,21, 7.40,         Exposed,NA,63.6,13.83,     2.20,65,65,0,0,0,0,65,120,30.41,30.41,1,2,10,1
206,     VIC,3008,17,21, 7.40,         Exposed,NA,64.1,13.6,     2.18,65,65,0,0,0,0,65,120,33.38,33.38,1,2,11,1
207,     VIC,3008,17,21, 7.10,         Exposed,NA,71.25,16.85,     2.37,65,65,0,0,0,0,65,120,36.35,36.35,1,2,12,1
208,     VIC,3008,17,21, 6.40,            Open,NA,100.8,12.81,     2.83,56.53,56.53,0,0,0,0,54.93,103,18.53,18.53,1,2,6,1
209,     VIC,3008,17,21, 6.40,            Open,NA,102.37,12.8,     2.90,56.53,56.53,0,0,0,0,54.93,103,24.47,24.47,1,2,8,1
210,     VIC,3008,17,21, 6.40,            Open,NA,101.51,12.81,     2.91,56.53,56.53,0,0,0,0,54.93,103,21.5,21.5,1,2,7,1
211,     VIC,3008,17,21, 6.40,            Open,NA,103.02,12.51,     2.80,56.53,56.53,0,0,0,0,54.93,103,27.44,27.44,1,2,9,1
212,     VIC,3008,17,21, 6.20,         Exposed,NA,107.49,12.27,     2.57,56.53,56.53,0,0,0,0,54.93,103,30.41,30.41,1,2,10,1
213,     VIC,3008,17,21, 5.90,         Exposed,NA,120.26,14.38,     2.61,56.53,56.53,0,0,0,0,54.93,103,36.35,36.35,1,2,12,1
214,     VIC,3008,17,21, 6.20,         Exposed,NA,108.08,12.28,     2.62,56.53,56.53,0,0,0,0,54.93,103,33.38,33.38,1,2,11,1
215,     VIC,3008,17,21, 6.20,         Exposed,NA,109.3,12.11,     2.57,56.53,56.53,0,0,0,0,54.93,103,42.64,42.64,1,2,15,1
216,     VIC,3008,17,21, 6.20,         Exposed,NA,108.96,12.14,     2.59,56.53,56.53,0,0,0,0,54.93,103,39.67,39.67,1,2,14,1
217,     VIC,3008,17,21, 6.20,         Exposed,NA,109.6,12.16,     2.56,56.53,56.53,0,0,0,0,54.93,103,45.61,45.61,1,2,16,1
218,     VIC,3008,17,21, 5.80,         Exposed,NA,121.9,13.95,     2.58,56.53,56.53,0,0,0,0,54.93,103,48.58,48.58,1,2,17,1
219,     VIC,3008,17,21, 6.20,         Exposed,NA,110.4,11.82,     2.46,56.53,56.53,0,0,0,0,54.93,103,51.9,51.9,1,2,18,1
220,     VIC,3008,17,21, 6.20,         Exposed,NA,110.72,11.74,     2.48,56.53,56.53,0,0,0,0,54.93,103,54.87,54.87,1,2,19,1
221,     VIC,3008,17,21, 6.20,         Exposed,NA,111.3,11.68,     2.47,56.53,56.53,0,0,0,0,54.93,103,60.81,60.81,1,2,21,1
222,     VIC,3008,17,21, 6.20,         Exposed,NA,111.02,11.61,     2.43,56.53,56.53,0,0,0,0,54.93,103,57.84,57.84,1,2,20,1
223,     VIC,3008,17,21, 6.10,         Exposed,NA,111.61,11.7,     2.46,56.53,56.53,0,0,0,0,54.93,103,66.75,66.75,1,2,23,1
224,     VIC,3008,17,21, 6.20,         Exposed,NA,111.32,11.76,     2.48,56.53,56.53,0,0,0,0,54.93,103,63.78,63.78,1,2,22,1
225,     VIC,3008,17,21, 6.10,         Exposed,NA,112.46,11.89,     2.48,56.53,56.53,0,0,0,0,54.93,103,75.66,75.66,1,2,27,1
226,     VIC,3008,17,21, 6.10,         Exposed,NA,111.89,11.69,     2.46,56.53,56.53,0,0,0,0,54.93,103,69.72,69.72,1,2,24,1
227,     VIC,3008,17,21, 6.10,         Exposed,NA,112.18,11.72,     2.45,56.53,56.53,0,0,0,0,54.93,103,72.69,72.69,1,2,25,1
228,     VIC,3008,17,21, 6.10,         Exposed,NA,112.76,11.76,     2.46,56.53,56.53,0,0,0,0,54.93,103,78.63,78.63,1,2,28,1
229,     VIC,3008,17,21, 5.80,         Exposed,NA,125.06,13.79,     2.50,56.53,56.53,0,0,0,0,54.93,103,81.6,81.6,1,2,29,1
230,     VIC,3008,17,21, 5.80,         Exposed,NA,91.47,36.39,     2.96,68.46,68.46,0,0,0,68.46,68.46,175,42.64,42.64,1,2,15,1
231,     VIC,3008,17,21, 5.80,         Exposed,NA,91.84,36.33,     2.96,68.46,68.46,0,0,0,68.46,68.46,175,45.61,45.61,1,2,16,1
232,     VIC,3008,17,21, 5.80,         Exposed,NA,92.84,35.08,     2.89,68.46,68.46,0,0,0,68.46,68.46,175,51.9,51.9,1,2,18,1
233,     VIC,3008,17,21, 5.20,         Exposed,NA,109.47,42.33,     2.99,68.46,68.46,0,0,0,68.46,68.46,175,48.58,48.58,1,2,17,1
234,     VIC,3008,17,21, 5.80,         Exposed,NA,92.78,35.42,     2.94,68.46,68.46,0,0,0,68.46,68.46,175,57.84,57.84,1,2,20,1
235,     VIC,3008,17,21, 5.80,         Exposed,NA,92.52,35.51,     2.93,68.46,68.46,0,0,0,68.46,68.46,175,54.87,54.87,1,2,19,1
236,     VIC,3008,17,21, 5.70,         Exposed,NA,93.15,35.38,     2.94,68.46,68.46,0,0,0,68.46,68.46,175,60.81,60.81,1,2,21,1
237,     VIC,3008,17,21, 5.70,         Exposed,NA,93.16,35.36,     2.94,68.46,68.46,0,0,0,68.46,68.46,175,63.78,63.78,1,2,22,1
238,     VIC,3008,17,21, 5.70,         Exposed,NA,93.78,35.26,     2.94,68.46,68.46,0,0,0,68.46,68.46,175,69.72,69.72,1,2,24,1
239,     VIC,3008,17,21, 5.70,         Exposed,NA,93.8,35.26,     2.94,68.46,68.46,0,0,0,68.46,68.46,175,69.72,69.72,1,2,24,1
240,     VIC,3008,17,21, 5.70,         Exposed,NA,94.27,34.87,     2.96,68.46,68.46,0,0,0,68.46,68.46,175,75.66,75.66,1,2,27,1
241,     VIC,3008,17,21, 5.70,         Exposed,NA,94.15,35.05,     2.98,68.46,68.46,0,0,0,68.46,68.46,175,72.69,72.69,1,2,25,1
242,     VIC,3008,17,21, 5.10,         Exposed,NA,110.96,41.68,     3.01,68.46,68.46,0,0,0,68.46,68.46,175,81.6,81.6,1,2,29,1
243,     VIC,3008,17,21, 5.70,         Exposed,NA,94.19,34.92,     2.96,68.46,68.46,0,0,0,68.46,68.46,175,78.63,78.63,1,2,28,1
244,     VIC,3008,17,21, 6.50,            Open,NA,93.68,15.09,     2.28,78.7,78.7,0,0,0,3.3,78.7,125,24.47,24.47,1,3,8,1
245,     VIC,3008,17,21, 6.20,         Exposed,NA,92.98,26.36,     2.11,83.8,83.8,0,0,0,83.8,0,117,84.92,84.92,1,3,30,1
246,     VIC,3008,17,21, 6.10,         Exposed,NA,104.43,17.83,     2.73,61.6,61.6,0,0,0,61.6,0,115,84.92,84.92,1,2,30,1
247,     VIC,3008,17,21, 6.50,            Open,NA,94.35,14.72,     2.24,78.7,78.7,0,0,0,3.3,78.7,125,27.44,27.44,1,3,9,1
248,     VIC,3008,17,21, 6.60,            Open,NA,92.04,15.43,     2.44,78.7,78.7,0,0,0,3.3,78.7,125,18.53,18.53,1,3,6,1
249,     VIC,3008,17,21, 6.50,            Open,NA,92.74,15.51,     2.40,78.7,78.7,0,0,0,3.3,78.7,125,21.5,21.5,1,3,7,1
250,     VIC,3008,17,21, 6.40,         Exposed,NA,99.1,13.85,     2.00,78.7,78.7,0,0,0,3.3,78.7,125,30.41,30.41,1,3,10,1
251,     VIC,3008,17,21, 6.40,         Exposed,NA,100.94,13.06,     1.88,78.7,78.7,0,0,0,3.3,78.7,125,42.64,42.64,1,3,15,1
252,     VIC,3008,17,21, 6.40,         Exposed,NA,99.72,13.77,     1.97,78.7,78.7,0,0,0,3.3,78.7,125,33.38,33.38,1,3,11,1
253,     VIC,3008,17,21, 6.40,         Exposed,NA,100.66,12.93,     1.87,78.7,78.7,0,0,0,3.3,78.7,125,39.67,39.67,1,3,14,1
254,     VIC,3008,17,21, 6.40,         Exposed,NA,101.24,12.94,     1.89,78.7,78.7,0,0,0,3.3,78.7,125,45.61,45.61,1,3,16,1
255,     VIC,3008,17,21, 6.10,         Exposed,NA,106.88,16.13,     2.06,78.7,78.7,0,0,0,3.3,78.7,125,36.35,36.35,1,3,12,1
256,     VIC,3008,17,21, 6.30,         Exposed,NA,103.01,12.67,     1.83,78.7,78.7,0,0,0,3.3,78.7,125,60.81,60.81,1,3,21,1
257,     VIC,3008,17,21, 6.40,         Exposed,NA,102.42,12.72,     1.82,78.7,78.7,0,0,0,3.3,78.7,125,54.87,54.87,1,3,19,1
258,     VIC,3008,17,21, 6.10,         Exposed,NA,108.44,15.62,     1.97,78.7,78.7,0,0,0,3.3,78.7,125,48.58,48.58,1,3,17,1
259,     VIC,3008,17,21, 6.30,         Exposed,NA,103.04,12.65,     1.82,78.7,78.7,0,0,0,3.3,78.7,125,63.78,63.78,1,3,22,1
260,     VIC,3008,17,21, 6.40,         Exposed,NA,102.11,12.72,     1.86,78.7,78.7,0,0,0,3.3,78.7,125,51.9,51.9,1,3,18,1
261,     VIC,3008,17,21, 6.40,         Exposed,NA,102.74,12.64,     1.84,78.7,78.7,0,0,0,3.3,78.7,125,57.84,57.84,1,3,20,1
262,     VIC,3008,17,21, 6.30,         Exposed,NA,103.33,12.61,     1.82,78.7,78.7,0,0,0,3.3,78.7,125,66.75,66.75,1,3,23,1
263,     VIC,3008,17,21, 6.30,         Exposed,NA,103.63,12.57,     1.78,78.7,78.7,0,0,0,3.3,78.7,125,69.72,69.72,1,3,24,1
264,     VIC,3008,17,21, 6.10,         Exposed,NA,111.36,15.27,     1.87,78.7,78.7,0,0,0,3.3,78.7,125,81.6,81.6,1,3,29,1
265,     VIC,3008,17,21, 6.30,         Exposed,NA,104.22,12.76,     1.80,78.7,78.7,0,0,0,3.3,78.7,125,75.66,75.66,1,3,27,1
266,     VIC,3008,17,21, 6.30,         Exposed,NA,103.93,12.68,     1.81,78.7,78.7,0,0,0,3.3,78.7,125,72.69,72.69,1,3,25,1
267,     VIC,3008,17,21, 6.30,         Exposed,NA,104.47,12.59,     1.80,78.7,78.7,0,0,0,3.3,78.7,125,78.63,78.63,1,3,28,1
268,     VIC,3008,17,21, 5.80,         Exposed,NA,120.21,16.4,     2.70,65.5,65.5,0,0,0,65.5,0,117,84.92,84.92,1,2,30,1
269,     VIC,3008,17,21, 7.80,            Open,NA,47.9,16.95,     2.80,63.1,63.1,0,0,0,0,63.1,120,18.53,18.53,1,2,6,1
270,     VIC,3008,17,21, 8.20,            Open,NA,29.84,18.1,     2.92,63.1,63.1,0,0,0,63.1,63.1,182,21.5,21.5,1,2,7,1
271,     VIC,3008,17,21, 8.20,            Open,NA,30.68,17.98,     2.89,63.1,63.1,0,0,0,63.1,63.1,182,24.47,24.47,1,2,8,1
272,     VIC,3008,17,21, 8.10,            Open,NA,31.27,17.9,     2.89,63.1,63.1,0,0,0,63.1,63.1,182,27.44,27.44,1,2,9,1
273,     VIC,3008,17,21, 8.10,         Exposed,NA,34.25,16.6,     2.69,63.1,63.1,0,0,0,63.1,63.1,182,30.41,30.41,1,2,10,1
274,     VIC,3008,17,21, 8.10,         Exposed,NA,34.72,16.48,     2.69,63.1,63.1,0,0,0,63.1,63.1,182,33.38,33.38,1,2,11,1
275,     VIC,3008,17,21, 7.70,         Exposed,NA,44.05,19.79,     2.83,63.1,63.1,0,0,0,63.1,63.1,182,36.35,36.35,1,2,12,1
276,     VIC,3008,17,21, 7.00,            Open,NA,68.97,19.56,     2.14,77.78,77.78,0,0,0,50.8,70.58,148,18.53,18.53,1,2,6,1
277,     VIC,3008,17,21, 7.10,            Open,NA,62.64,19.89,     2.12,77.78,77.78,0,0,0,77.78,70.58,174,21.5,21.5,1,2,7,1
278,     VIC,3008,17,21, 7.10,            Open,NA,63.38,19.86,     2.15,77.78,77.78,0,0,0,77.78,70.58,174,24.47,24.47,1,2,8,1
279,     VIC,3008,17,21, 7.10,            Open,NA,63.86,19.84,     2.15,77.78,77.78,0,0,0,77.78,70.58,174,27.44,27.44,1,2,9,1
280,     VIC,3008,17,21, 7.00,         Exposed,NA,67.98,18.07,     2.02,77.78,77.78,0,0,0,77.78,70.58,174,30.41,30.41,1,2,10,1
281,     VIC,3008,17,21, 7.00,         Exposed,NA,67.97,17.84,     2.00,77.78,77.78,0,0,0,77.78,70.58,174,33.38,33.38,1,2,11,1
282,     VIC,3008,17,21, 6.10,         Exposed,NA,102.04,26.18,     2.26,77.78,77.78,0,0,0,77.78,0,104,36.35,36.35,1,2,12,1
283,     VIC,3008,17,21, 6.40,            Open,NA,97.88,11.52,     2.67,62.8,62.8,0,0,0,0,62.8,113,18.53,18.53,1,2,6,1
284,     VIC,3008,17,21, 7.00,            Open,NA,70.65,12.24,     2.76,62.8,62.8,0,0,0,62.8,62.8,176,21.5,21.5,1,2,7,1
285,     VIC,3008,17,21, 7.00,            Open,NA,71.52,12.21,     2.77,62.8,62.8,0,0,0,62.8,62.8,176,24.47,24.47,1,2,8,1
286,     VIC,3008,17,21, 6.90,            Open,NA,72.13,12.06,     2.69,62.8,62.8,0,0,0,62.8,62.8,176,27.44,27.44,1,2,9,1
287,     VIC,3008,17,21, 6.90,         Exposed,NA,76.63,11.37,     2.40,62.8,62.8,0,0,0,62.8,62.8,176,33.38,33.38,1,2,11,1
288,     VIC,3008,17,21, 6.40,         Exposed,NA,88.1,13.91,     2.41,62.8,62.8,0,0,0,62.8,62.8,176,36.35,36.35,1,2,12,1
289,     VIC,3008,17,21, 6.90,         Exposed,NA,77.64,10.28,     2.52,62.8,62.8,0,0,0,62.8,62.8,176,39.67,39.67,1,2,14,1
290,     VIC,3008,17,21, 6.90,         Exposed,NA,77.76,11.21,     2.32,62.8,62.8,0,0,0,62.8,62.8,176,42.64,42.64,1,2,15,1
291,     VIC,3008,17,21, 6.90,         Exposed,NA,78.02,11.08,     2.26,62.8,62.8,0,0,0,62.8,62.8,176,45.61,45.61,1,2,16,1
292,     VIC,3008,17,21, 6.40,         Exposed,NA,89.61,13.89,     2.36,62.8,62.8,0,0,0,62.8,62.8,176,48.58,48.58,1,2,17,1
293,     VIC,3008,17,21, 6.80,         Exposed,NA,78.84,10.92,     2.11,62.8,62.8,0,0,0,62.8,62.8,176,51.9,51.9,1,2,18,1
294,     VIC,3008,17,21, 6.80,         Exposed,NA,79.15,11.01,     2.15,62.8,62.8,0,0,0,62.8,62.8,176,54.87,54.87,1,2,19,1
295,     VIC,3008,17,21, 6.80,         Exposed,NA,79.4,10.97,     2.20,62.8,62.8,0,0,0,62.8,62.8,176,57.84,57.84,1,2,20,1
296,     VIC,3008,17,21, 6.80,         Exposed,NA,79.66,11.03,     2.15,62.8,62.8,0,0,0,62.8,62.8,176,60.81,60.81,1,2,21,1
297,     VIC,3008,17,21, 6.80,         Exposed,NA,79.67,11.14,     2.18,62.8,62.8,0,0,0,62.8,62.8,176,63.78,63.78,1,2,22,1
298,     VIC,3008,17,21, 6.80,         Exposed,NA,79.95,11.02,     2.21,62.8,62.8,0,0,0,62.8,62.8,176,66.75,66.75,1,2,23,1
299,     VIC,3008,17,21, 6.80,         Exposed,NA,80.21,11.09,     2.25,62.8,62.8,0,0,0,62.8,62.8,176,69.72,69.72,1,2,24,1
300,     VIC,3008,17,21, 6.80,         Exposed,NA,80.75,11.06,     2.20,62.8,62.8,0,0,0,62.8,62.8,176,75.66,75.66,1,2,27,1
301,     VIC,3008,17,21, 6.80,         Exposed,NA,80.48,11.04,     2.24,62.8,62.8,0,0,0,62.8,62.8,176,72.69,72.69,1,2,25,1
302,     VIC,3008,17,21, 6.80,         Exposed,NA,81.02,11.18,     2.26,62.8,62.8,0,0,0,62.8,62.8,176,78.63,78.63,1,2,28,1
303,     VIC,3008,17,21, 6.30,         Exposed,NA,92.44,13.55,     2.21,62.8,62.8,0,0,0,62.8,62.8,176,81.6,81.6,1,2,29,1
304,     VIC,3008,17,21, 6.20,            Open,NA,108.12,13.23,     3.17,52.7,52.7,0,0,0,0,52.7,108,18.53,18.53,1,2,6,1
305,     VIC,3008,17,21, 6.60,            Open,NA,80.7,15.05,     3.26,52.7,52.7,0,0,0,52.7,52.7,160,21.5,21.5,1,2,7,1
306,     VIC,3008,17,21, 6.60,            Open,NA,81.7,14.72,     3.19,52.7,52.7,0,0,0,52.7,52.7,160,24.47,24.47,1,2,8,1
307,     VIC,3008,17,21, 6.60,            Open,NA,82.33,14.67,     3.23,52.7,52.7,0,0,0,52.7,52.7,160,27.44,27.44,1,2,9,1
308,     VIC,3008,17,21, 6.40,         Exposed,NA,86.87,13.88,     2.96,52.7,52.7,0,0,0,52.7,52.7,160,30.41,30.41,1,2,10,1
309,     VIC,3008,17,21, 6.40,         Exposed,NA,87.34,13.9,     2.93,52.7,52.7,0,0,0,52.7,52.7,160,33.38,33.38,1,2,11,1
310,     VIC,3008,17,21, 5.90,         Exposed,NA,101.13,16.72,     2.89,52.7,52.7,0,0,0,52.7,52.7,160,36.35,36.35,1,2,12,1
311,     VIC,3008,17,21, 6.70,            Open,NA,89.27,10.11,     2.01,70.5,70.5,0,0,0,32,67.3,152,18.53,18.53,1,2,6,1
312,     VIC,3008,17,21, 7.00,            Open,NA,73.59,10.41,     2.00,70.5,70.5,0,0,0,70.5,67.3,191,21.5,21.5,1,2,7,1
313,     VIC,3008,17,21, 7.00,            Open,NA,74.43,10.25,     1.99,70.5,70.5,0,0,0,70.5,67.3,191,24.47,24.47,1,2,8,1
314,     VIC,3008,17,21, 7.00,            Open,NA,74.93,10.19,     1.94,70.5,70.5,0,0,0,70.5,67.3,191,27.44,27.44,1,2,9,1
315,     VIC,3008,17,21, 6.90,         Exposed,NA,79.01,9.75,     1.72,70.5,70.5,0,0,0,70.5,67.3,191,30.41,30.41,1,2,10,1
316,     VIC,3008,17,21, 6.90,         Exposed,NA,79.02,9.62,     1.69,70.5,70.5,0,0,0,70.5,67.3,191,33.38,33.38,1,2,11,1
317,     VIC,3008,17,21, 6.30,         Exposed,NA,95.67,13.56,     1.91,70.5,70.5,0,0,0,70.5,67.3,191,36.35,36.35,1,2,12,1
318,     VIC,3008,17,21, 6.90,         Exposed,NA,75.82,11.73,     2.46,61.6,61.6,0,0,0,61.6,61.6,176,39.67,39.67,1,2,14,1
319,     VIC,3008,17,21, 6.90,         Exposed,NA,76.1,11.72,     2.45,61.6,61.6,0,0,0,61.6,61.6,176,42.64,42.64,1,2,15,1
320,     VIC,3008,17,21, 6.80,         Exposed,NA,77,12.11,     2.48,61.6,61.6,0,0,0,61.6,61.6,176,45.61,45.61,1,2,16,1
321,     VIC,3008,17,21, 6.40,         Exposed,NA,87.35,14.16,     2.42,61.6,61.6,0,0,0,61.6,61.6,176,48.58,48.58,1,2,17,1
322,     VIC,3008,17,21, 5.90,         Exposed,NA,96.41,28.1,     2.43,67.21,67.21,0,0,0,67.21,67.21,154,39.67,39.67,1,2,14,1
323,     VIC,3008,17,21, 5.90,         Exposed,NA,96.82,28.04,     2.43,67.21,67.21,0,0,0,67.21,67.21,154,42.64,42.64,1,2,15,1
324,     VIC,3008,17,21, 5.90,         Exposed,NA,97.17,27.81,     2.41,67.21,67.21,0,0,0,67.21,67.21,154,45.61,45.61,1,2,16,1
325,     VIC,3008,17,21, 5.20,         Exposed,NA,129.9,37.6,     2.74,67.21,67.21,0,0,0,67.21,0,88,48.58,48.58,1,2,17,1
326,     VIC,3008,17,21, 6.90,         Exposed,NA,72.45,17.93,     1.85,83.8,83.8,0,0,0,83.8,83.8,200,51.9,51.9,1,3,18,1
327,     VIC,3008,17,21, 6.90,         Exposed,NA,72.72,17.7,     1.84,83.8,83.8,0,0,0,83.8,83.8,200,54.87,54.87,1,3,19,1
328,     VIC,3008,17,21, 6.90,         Exposed,NA,72.97,17.61,     1.83,83.8,83.8,0,0,0,83.8,83.8,200,57.84,57.84,1,3,20,1
329,     VIC,3008,17,21, 6.80,         Exposed,NA,73.27,17.67,     1.83,83.8,83.8,0,0,0,83.8,83.8,200,60.81,60.81,1,3,21,1
330,     VIC,3008,17,21, 6.80,         Exposed,NA,73.29,17.69,     1.84,83.8,83.8,0,0,0,83.8,83.8,200,63.78,63.78,1,3,22,1
331,     VIC,3008,17,21, 6.80,         Exposed,NA,73.51,17.68,     1.84,83.8,83.8,0,0,0,83.8,83.8,200,66.75,66.75,1,3,23,1
332,     VIC,3008,17,21, 6.80,         Exposed,NA,73.72,17.46,     1.83,83.8,83.8,0,0,0,83.8,83.8,200,69.72,69.72,1,3,24,1
333,     VIC,3008,17,21, 6.80,         Exposed,NA,73.98,17.49,     1.82,83.8,83.8,0,0,0,83.8,83.8,200,72.69,72.69,1,3,25,1
334,     VIC,3008,17,21, 6.80,         Exposed,NA,74.24,17.52,     1.82,83.8,83.8,0,0,0,83.8,83.8,200,75.66,75.66,1,3,27,1
335,     VIC,3008,17,21, 6.80,         Exposed,NA,74.29,17.79,     1.81,83.8,83.8,0,0,0,83.8,83.8,200,78.63,78.63,1,3,28,1
336,     VIC,3008,17,21, 6.10,         Exposed,NA,101.2,20.78,     1.94,83.8,83.8,0,0,0,83.8,83.8,200,81.6,81.6,1,3,29,1
337,     VIC,3008,17,21, 6.90,         Exposed,NA,76.09,11.34,     2.39,62.8,62.8,0,0,0,62.8,62.8,176,30.41,30.41,1,2,10,1
338,     VIC,3008,17,21, 6.90,       Protected,NA,84.74,24.86,     4.41,45.9,45.9,0,10000,100,0,45.9,68,3,3,1,1,1,1
339,     VIC,3008,17,21, 6.40,        Suburban,NA,82.76,26.92,     4.21,45.9,45.9,0,0,0,45.9,45.9,114,6.48,6.48,1,1,2,1
